ADW16972.1	GCA_000186885.1
ADW16973.1	GCA_000186885.1
ADW16974.1	GCA_000186885.1
ADW16975.1	GCA_000186885.1
ADW16976.1	GCA_000186885.1
ADW16977.1	GCA_000186885.1
ADW16978.1	GCA_000186885.1
ADW16979.1	GCA_000186885.1
ADW16980.1	GCA_000186885.1
ADW16981.1	GCA_000186885.1
ADW16982.1	GCA_000186885.1
ADW16983.1	GCA_000186885.1
ADW16984.1	GCA_000186885.1
ADW16985.1	GCA_000186885.1
ADW16986.1	GCA_000186885.1
ADW16987.1	GCA_000186885.1
ADW16988.1	GCA_000186885.1
ADW16989.1	GCA_000186885.1
ADW16990.1	GCA_000186885.1
ADW16991.1	GCA_000186885.1
ADW16992.1	GCA_000186885.1
ADW16993.1	GCA_000186885.1
ADW16994.1	GCA_000186885.1
ADW16995.1	GCA_000186885.1
ADW16996.1	GCA_000186885.1
ADW16997.1	GCA_000186885.1
ADW16998.1	GCA_000186885.1
ADW16999.1	GCA_000186885.1
ADW17000.1	GCA_000186885.1
ADW17001.1	GCA_000186885.1
ADW17002.1	GCA_000186885.1
ADW17003.1	GCA_000186885.1
ADW17004.1	GCA_000186885.1
ADW17005.1	GCA_000186885.1
ADW17006.1	GCA_000186885.1
ADW17007.1	GCA_000186885.1
ADW17008.1	GCA_000186885.1
ADW17009.1	GCA_000186885.1
ADW17010.1	GCA_000186885.1
ADW17011.1	GCA_000186885.1
ADW17012.1	GCA_000186885.1
ADW17013.1	GCA_000186885.1
ADW17014.1	GCA_000186885.1
ADW17015.1	GCA_000186885.1
ADW17016.1	GCA_000186885.1
ADW17017.1	GCA_000186885.1
ADW17018.1	GCA_000186885.1
ADW17019.1	GCA_000186885.1
ADW17020.1	GCA_000186885.1
ADW17021.1	GCA_000186885.1
ADW17022.1	GCA_000186885.1
ADW17023.1	GCA_000186885.1
ADW17024.1	GCA_000186885.1
ADW17025.1	GCA_000186885.1
ADW17026.1	GCA_000186885.1
ADW17027.1	GCA_000186885.1
ADW17028.1	GCA_000186885.1
ADW17029.1	GCA_000186885.1
ADW17030.1	GCA_000186885.1
ADW17031.1	GCA_000186885.1
ADW17032.1	GCA_000186885.1
ADW17033.1	GCA_000186885.1
ADW17034.1	GCA_000186885.1
ADW17035.1	GCA_000186885.1
ADW17036.1	GCA_000186885.1
ADW17037.1	GCA_000186885.1
ADW17038.1	GCA_000186885.1
ADW17039.1	GCA_000186885.1
ADW17040.1	GCA_000186885.1
ADW17041.1	GCA_000186885.1
ADW17042.1	GCA_000186885.1
ADW17043.1	GCA_000186885.1
ADW17044.1	GCA_000186885.1
ADW17045.1	GCA_000186885.1
ADW17046.1	GCA_000186885.1
ADW17047.1	GCA_000186885.1
ADW17048.1	GCA_000186885.1
ADW17049.1	GCA_000186885.1
ADW17050.1	GCA_000186885.1
ADW17051.1	GCA_000186885.1
ADW17052.1	GCA_000186885.1
ADW17053.1	GCA_000186885.1
ADW17054.1	GCA_000186885.1
ADW17055.1	GCA_000186885.1
ADW17056.1	GCA_000186885.1
ADW17057.1	GCA_000186885.1
ADW17058.1	GCA_000186885.1
ADW17059.1	GCA_000186885.1
ADW17060.1	GCA_000186885.1
ADW17061.1	GCA_000186885.1
ADW17062.1	GCA_000186885.1
ADW17063.1	GCA_000186885.1
ADW17064.1	GCA_000186885.1
ADW17065.1	GCA_000186885.1
ADW17066.1	GCA_000186885.1
ADW17067.1	GCA_000186885.1
ADW17068.1	GCA_000186885.1
ADW17069.1	GCA_000186885.1
ADW17070.1	GCA_000186885.1
ADW17071.1	GCA_000186885.1
ADW17072.1	GCA_000186885.1
ADW17073.1	GCA_000186885.1
ADW17074.1	GCA_000186885.1
ADW17075.1	GCA_000186885.1
ADW17076.1	GCA_000186885.1
ADW17077.1	GCA_000186885.1
ADW17078.1	GCA_000186885.1
ADW17079.1	GCA_000186885.1
ADW17080.1	GCA_000186885.1
ADW17081.1	GCA_000186885.1
ADW17082.1	GCA_000186885.1
ADW17083.1	GCA_000186885.1
ADW17084.1	GCA_000186885.1
ADW17085.1	GCA_000186885.1
ADW17086.1	GCA_000186885.1
ADW17087.1	GCA_000186885.1
ADW17088.1	GCA_000186885.1
ADW17089.1	GCA_000186885.1
ADW17090.1	GCA_000186885.1
ADW17091.1	GCA_000186885.1
ADW17092.1	GCA_000186885.1
ADW17093.1	GCA_000186885.1
ADW17094.1	GCA_000186885.1
ADW17095.1	GCA_000186885.1
ADW17096.1	GCA_000186885.1
ADW17097.1	GCA_000186885.1
ADW17098.1	GCA_000186885.1
ADW17099.1	GCA_000186885.1
ADW17100.1	GCA_000186885.1
ADW17101.1	GCA_000186885.1
ADW17102.1	GCA_000186885.1
ADW17103.1	GCA_000186885.1
ADW17104.1	GCA_000186885.1
ADW17105.1	GCA_000186885.1
ADW17106.1	GCA_000186885.1
ADW17107.1	GCA_000186885.1
ADW17108.1	GCA_000186885.1
ADW17109.1	GCA_000186885.1
ADW17110.1	GCA_000186885.1
ADW17111.1	GCA_000186885.1
ADW17112.1	GCA_000186885.1
ADW17113.1	GCA_000186885.1
ADW17114.1	GCA_000186885.1
ADW17115.1	GCA_000186885.1
ADW17116.1	GCA_000186885.1
ADW17117.1	GCA_000186885.1
ADW17118.1	GCA_000186885.1
ADW17119.1	GCA_000186885.1
ADW17120.1	GCA_000186885.1
ADW17121.1	GCA_000186885.1
ADW17122.1	GCA_000186885.1
ADW17123.1	GCA_000186885.1
ADW17124.1	GCA_000186885.1
ADW17125.1	GCA_000186885.1
ADW17126.1	GCA_000186885.1
ADW17127.1	GCA_000186885.1
ADW17128.1	GCA_000186885.1
ADW17129.1	GCA_000186885.1
ADW17130.1	GCA_000186885.1
ADW17131.1	GCA_000186885.1
ADW17132.1	GCA_000186885.1
ADW17133.1	GCA_000186885.1
ADW17134.1	GCA_000186885.1
ADW17135.1	GCA_000186885.1
ADW17136.1	GCA_000186885.1
ADW17137.1	GCA_000186885.1
ADW17138.1	GCA_000186885.1
ADW17139.1	GCA_000186885.1
ADW17140.1	GCA_000186885.1
ADW17141.1	GCA_000186885.1
ADW17142.1	GCA_000186885.1
ADW17143.1	GCA_000186885.1
ADW17144.1	GCA_000186885.1
ADW17145.1	GCA_000186885.1
ADW17146.1	GCA_000186885.1
ADW17147.1	GCA_000186885.1
ADW17148.1	GCA_000186885.1
ADW17149.1	GCA_000186885.1
ADW17150.1	GCA_000186885.1
ADW17151.1	GCA_000186885.1
ADW17152.1	GCA_000186885.1
ADW17153.1	GCA_000186885.1
ADW17154.1	GCA_000186885.1
ADW17155.1	GCA_000186885.1
ADW17156.1	GCA_000186885.1
ADW17157.1	GCA_000186885.1
ADW17158.1	GCA_000186885.1
ADW17159.1	GCA_000186885.1
ADW17160.1	GCA_000186885.1
ADW17161.1	GCA_000186885.1
ADW17162.1	GCA_000186885.1
ADW17163.1	GCA_000186885.1
ADW17164.1	GCA_000186885.1
ADW17165.1	GCA_000186885.1
ADW17166.1	GCA_000186885.1
ADW17167.1	GCA_000186885.1
ADW17168.1	GCA_000186885.1
ADW17169.1	GCA_000186885.1
ADW17170.1	GCA_000186885.1
ADW17171.1	GCA_000186885.1
ADW17172.1	GCA_000186885.1
ADW17173.1	GCA_000186885.1
ADW17174.1	GCA_000186885.1
ADW17175.1	GCA_000186885.1
ADW17176.1	GCA_000186885.1
ADW17177.1	GCA_000186885.1
ADW17178.1	GCA_000186885.1
ADW17179.1	GCA_000186885.1
ADW17180.1	GCA_000186885.1
ADW17181.1	GCA_000186885.1
ADW17182.1	GCA_000186885.1
ADW17183.1	GCA_000186885.1
ADW17184.1	GCA_000186885.1
ADW17185.1	GCA_000186885.1
ADW17186.1	GCA_000186885.1
ADW17187.1	GCA_000186885.1
ADW17188.1	GCA_000186885.1
ADW17189.1	GCA_000186885.1
ADW17190.1	GCA_000186885.1
ADW17191.1	GCA_000186885.1
ADW17192.1	GCA_000186885.1
ADW17193.1	GCA_000186885.1
ADW17194.1	GCA_000186885.1
ADW17195.1	GCA_000186885.1
ADW17196.1	GCA_000186885.1
ADW17197.1	GCA_000186885.1
ADW17198.1	GCA_000186885.1
ADW17199.1	GCA_000186885.1
ADW17200.1	GCA_000186885.1
ADW17201.1	GCA_000186885.1
ADW17202.1	GCA_000186885.1
ADW17203.1	GCA_000186885.1
ADW17204.1	GCA_000186885.1
ADW17205.1	GCA_000186885.1
ADW17206.1	GCA_000186885.1
ADW17207.1	GCA_000186885.1
ADW17208.1	GCA_000186885.1
ADW17209.1	GCA_000186885.1
ADW17210.1	GCA_000186885.1
ADW17211.1	GCA_000186885.1
ADW17212.1	GCA_000186885.1
ADW17213.1	GCA_000186885.1
ADW17214.1	GCA_000186885.1
ADW17215.1	GCA_000186885.1
ADW17216.1	GCA_000186885.1
ADW17217.1	GCA_000186885.1
ADW17218.1	GCA_000186885.1
ADW17219.1	GCA_000186885.1
ADW17220.1	GCA_000186885.1
ADW17221.1	GCA_000186885.1
ADW17222.1	GCA_000186885.1
ADW17223.1	GCA_000186885.1
ADW17224.1	GCA_000186885.1
ADW17225.1	GCA_000186885.1
ADW17226.1	GCA_000186885.1
ADW17227.1	GCA_000186885.1
ADW17228.1	GCA_000186885.1
ADW17229.1	GCA_000186885.1
ADW17230.1	GCA_000186885.1
ADW17231.1	GCA_000186885.1
ADW17232.1	GCA_000186885.1
ADW17233.1	GCA_000186885.1
ADW17234.1	GCA_000186885.1
ADW17235.1	GCA_000186885.1
ADW17236.1	GCA_000186885.1
ADW17237.1	GCA_000186885.1
ADW17238.1	GCA_000186885.1
ADW17239.1	GCA_000186885.1
ADW17240.1	GCA_000186885.1
ADW17241.1	GCA_000186885.1
ADW17242.1	GCA_000186885.1
ADW17243.1	GCA_000186885.1
ADW17244.1	GCA_000186885.1
ADW17245.1	GCA_000186885.1
ADW17246.1	GCA_000186885.1
ADW17247.1	GCA_000186885.1
ADW17248.1	GCA_000186885.1
ADW17249.1	GCA_000186885.1
ADW17250.1	GCA_000186885.1
ADW17251.1	GCA_000186885.1
ADW17252.1	GCA_000186885.1
ADW17253.1	GCA_000186885.1
ADW17254.1	GCA_000186885.1
ADW17255.1	GCA_000186885.1
ADW17256.1	GCA_000186885.1
ADW17257.1	GCA_000186885.1
ADW17258.1	GCA_000186885.1
ADW17259.1	GCA_000186885.1
ADW17260.1	GCA_000186885.1
ADW17261.1	GCA_000186885.1
ADW17262.1	GCA_000186885.1
ADW17263.1	GCA_000186885.1
ADW17264.1	GCA_000186885.1
ADW17265.1	GCA_000186885.1
ADW17266.1	GCA_000186885.1
ADW17267.1	GCA_000186885.1
ADW17268.1	GCA_000186885.1
ADW17269.1	GCA_000186885.1
ADW17270.1	GCA_000186885.1
ADW17271.1	GCA_000186885.1
ADW17272.1	GCA_000186885.1
ADW17273.1	GCA_000186885.1
ADW17274.1	GCA_000186885.1
ADW17275.1	GCA_000186885.1
ADW17276.1	GCA_000186885.1
ADW17277.1	GCA_000186885.1
ADW17278.1	GCA_000186885.1
ADW17279.1	GCA_000186885.1
ADW17280.1	GCA_000186885.1
ADW17281.1	GCA_000186885.1
ADW17282.1	GCA_000186885.1
ADW17283.1	GCA_000186885.1
ADW17284.1	GCA_000186885.1
ADW17285.1	GCA_000186885.1
ADW17286.1	GCA_000186885.1
ADW17287.1	GCA_000186885.1
ADW17288.1	GCA_000186885.1
ADW17289.1	GCA_000186885.1
ADW17290.1	GCA_000186885.1
ADW17291.1	GCA_000186885.1
ADW17292.1	GCA_000186885.1
ADW17293.1	GCA_000186885.1
ADW17294.1	GCA_000186885.1
ADW17295.1	GCA_000186885.1
ADW17296.1	GCA_000186885.1
ADW17297.1	GCA_000186885.1
ADW17298.1	GCA_000186885.1
ADW17299.1	GCA_000186885.1
ADW17300.1	GCA_000186885.1
ADW17301.1	GCA_000186885.1
ADW17302.1	GCA_000186885.1
ADW17303.1	GCA_000186885.1
ADW17304.1	GCA_000186885.1
ADW17305.1	GCA_000186885.1
ADW17306.1	GCA_000186885.1
ADW17307.1	GCA_000186885.1
ADW17308.1	GCA_000186885.1
ADW17309.1	GCA_000186885.1
ADW17310.1	GCA_000186885.1
ADW17311.1	GCA_000186885.1
ADW17312.1	GCA_000186885.1
ADW17313.1	GCA_000186885.1
ADW17314.1	GCA_000186885.1
ADW17315.1	GCA_000186885.1
ADW17316.1	GCA_000186885.1
ADW17317.1	GCA_000186885.1
ADW17318.1	GCA_000186885.1
ADW17319.1	GCA_000186885.1
ADW17320.1	GCA_000186885.1
ADW17321.1	GCA_000186885.1
ADW17322.1	GCA_000186885.1
ADW17323.1	GCA_000186885.1
ADW17324.1	GCA_000186885.1
ADW17325.1	GCA_000186885.1
ADW17326.1	GCA_000186885.1
ADW17327.1	GCA_000186885.1
ADW17328.1	GCA_000186885.1
ADW17329.1	GCA_000186885.1
ADW17330.1	GCA_000186885.1
ADW17331.1	GCA_000186885.1
ADW17332.1	GCA_000186885.1
ADW17333.1	GCA_000186885.1
ADW17334.1	GCA_000186885.1
ADW17335.1	GCA_000186885.1
ADW17336.1	GCA_000186885.1
ADW17337.1	GCA_000186885.1
ADW17338.1	GCA_000186885.1
ADW17339.1	GCA_000186885.1
ADW17340.1	GCA_000186885.1
ADW17341.1	GCA_000186885.1
ADW17342.1	GCA_000186885.1
ADW17343.1	GCA_000186885.1
ADW17344.1	GCA_000186885.1
ADW17345.1	GCA_000186885.1
ADW17346.1	GCA_000186885.1
ADW17347.1	GCA_000186885.1
ADW17348.1	GCA_000186885.1
ADW17349.1	GCA_000186885.1
ADW17350.1	GCA_000186885.1
ADW17351.1	GCA_000186885.1
ADW17352.1	GCA_000186885.1
ADW17353.1	GCA_000186885.1
ADW17354.1	GCA_000186885.1
ADW17355.1	GCA_000186885.1
ADW17356.1	GCA_000186885.1
ADW17357.1	GCA_000186885.1
ADW17358.1	GCA_000186885.1
ADW17359.1	GCA_000186885.1
ADW17360.1	GCA_000186885.1
ADW17361.1	GCA_000186885.1
ADW17362.1	GCA_000186885.1
ADW17363.1	GCA_000186885.1
ADW17364.1	GCA_000186885.1
ADW17365.1	GCA_000186885.1
ADW17366.1	GCA_000186885.1
ADW17367.1	GCA_000186885.1
ADW17368.1	GCA_000186885.1
ADW17369.1	GCA_000186885.1
ADW17370.1	GCA_000186885.1
ADW17371.1	GCA_000186885.1
ADW17372.1	GCA_000186885.1
ADW17373.1	GCA_000186885.1
ADW17374.1	GCA_000186885.1
ADW17375.1	GCA_000186885.1
ADW17376.1	GCA_000186885.1
ADW17377.1	GCA_000186885.1
ADW17378.1	GCA_000186885.1
ADW17379.1	GCA_000186885.1
ADW17380.1	GCA_000186885.1
ADW17381.1	GCA_000186885.1
ADW17382.1	GCA_000186885.1
ADW17383.1	GCA_000186885.1
ADW17384.1	GCA_000186885.1
ADW17385.1	GCA_000186885.1
ADW17386.1	GCA_000186885.1
ADW17387.1	GCA_000186885.1
ADW17388.1	GCA_000186885.1
ADW17389.1	GCA_000186885.1
ADW17390.1	GCA_000186885.1
ADW17391.1	GCA_000186885.1
ADW17392.1	GCA_000186885.1
ADW17393.1	GCA_000186885.1
ADW17394.1	GCA_000186885.1
ADW17395.1	GCA_000186885.1
ADW17396.1	GCA_000186885.1
ADW17397.1	GCA_000186885.1
ADW17398.1	GCA_000186885.1
ADW17399.1	GCA_000186885.1
ADW17400.1	GCA_000186885.1
ADW17401.1	GCA_000186885.1
ADW17402.1	GCA_000186885.1
ADW17403.1	GCA_000186885.1
ADW17404.1	GCA_000186885.1
ADW17405.1	GCA_000186885.1
ADW17406.1	GCA_000186885.1
ADW17407.1	GCA_000186885.1
ADW17408.1	GCA_000186885.1
ADW17409.1	GCA_000186885.1
ADW17410.1	GCA_000186885.1
ADW17411.1	GCA_000186885.1
ADW17412.1	GCA_000186885.1
ADW17413.1	GCA_000186885.1
ADW17414.1	GCA_000186885.1
ADW17415.1	GCA_000186885.1
ADW17416.1	GCA_000186885.1
ADW17417.1	GCA_000186885.1
ADW17418.1	GCA_000186885.1
ADW17419.1	GCA_000186885.1
ADW17420.1	GCA_000186885.1
ADW17421.1	GCA_000186885.1
ADW17422.1	GCA_000186885.1
ADW17423.1	GCA_000186885.1
ADW17424.1	GCA_000186885.1
ADW17425.1	GCA_000186885.1
ADW17426.1	GCA_000186885.1
ADW17427.1	GCA_000186885.1
ADW17428.1	GCA_000186885.1
ADW17429.1	GCA_000186885.1
ADW17430.1	GCA_000186885.1
ADW17431.1	GCA_000186885.1
ADW17432.1	GCA_000186885.1
ADW17433.1	GCA_000186885.1
ADW17434.1	GCA_000186885.1
ADW17435.1	GCA_000186885.1
ADW17436.1	GCA_000186885.1
ADW17437.1	GCA_000186885.1
ADW17438.1	GCA_000186885.1
ADW17439.1	GCA_000186885.1
ADW17440.1	GCA_000186885.1
ADW17441.1	GCA_000186885.1
ADW17442.1	GCA_000186885.1
ADW17443.1	GCA_000186885.1
ADW17444.1	GCA_000186885.1
ADW17445.1	GCA_000186885.1
ADW17446.1	GCA_000186885.1
ADW17447.1	GCA_000186885.1
ADW17448.1	GCA_000186885.1
ADW17449.1	GCA_000186885.1
ADW17450.1	GCA_000186885.1
ADW17451.1	GCA_000186885.1
ADW17452.1	GCA_000186885.1
ADW17453.1	GCA_000186885.1
ADW17454.1	GCA_000186885.1
ADW17455.1	GCA_000186885.1
ADW17456.1	GCA_000186885.1
ADW17457.1	GCA_000186885.1
ADW17458.1	GCA_000186885.1
ADW17459.1	GCA_000186885.1
ADW17460.1	GCA_000186885.1
ADW17461.1	GCA_000186885.1
ADW17462.1	GCA_000186885.1
ADW17463.1	GCA_000186885.1
ADW17464.1	GCA_000186885.1
ADW17465.1	GCA_000186885.1
ADW17466.1	GCA_000186885.1
ADW17467.1	GCA_000186885.1
ADW17468.1	GCA_000186885.1
ADW17469.1	GCA_000186885.1
ADW17470.1	GCA_000186885.1
ADW17471.1	GCA_000186885.1
ADW17472.1	GCA_000186885.1
ADW17473.1	GCA_000186885.1
ADW17474.1	GCA_000186885.1
ADW17475.1	GCA_000186885.1
ADW17476.1	GCA_000186885.1
ADW17477.1	GCA_000186885.1
ADW17478.1	GCA_000186885.1
ADW17479.1	GCA_000186885.1
ADW17480.1	GCA_000186885.1
ADW17481.1	GCA_000186885.1
ADW17482.1	GCA_000186885.1
ADW17483.1	GCA_000186885.1
ADW17484.1	GCA_000186885.1
ADW17485.1	GCA_000186885.1
ADW17486.1	GCA_000186885.1
ADW17487.1	GCA_000186885.1
ADW17488.1	GCA_000186885.1
ADW17489.1	GCA_000186885.1
ADW17490.1	GCA_000186885.1
ADW17491.1	GCA_000186885.1
ADW17492.1	GCA_000186885.1
ADW17493.1	GCA_000186885.1
ADW17494.1	GCA_000186885.1
ADW17495.1	GCA_000186885.1
ADW17496.1	GCA_000186885.1
ADW17497.1	GCA_000186885.1
ADW17498.1	GCA_000186885.1
ADW17499.1	GCA_000186885.1
ADW17500.1	GCA_000186885.1
ADW17501.1	GCA_000186885.1
ADW17502.1	GCA_000186885.1
ADW17503.1	GCA_000186885.1
ADW17504.1	GCA_000186885.1
ADW17505.1	GCA_000186885.1
ADW17506.1	GCA_000186885.1
ADW17507.1	GCA_000186885.1
ADW17508.1	GCA_000186885.1
ADW17509.1	GCA_000186885.1
ADW17510.1	GCA_000186885.1
ADW17511.1	GCA_000186885.1
ADW17512.1	GCA_000186885.1
ADW17513.1	GCA_000186885.1
ADW17514.1	GCA_000186885.1
ADW17515.1	GCA_000186885.1
ADW17516.1	GCA_000186885.1
ADW17517.1	GCA_000186885.1
ADW17518.1	GCA_000186885.1
ADW17519.1	GCA_000186885.1
ADW17520.1	GCA_000186885.1
ADW17521.1	GCA_000186885.1
ADW17522.1	GCA_000186885.1
ADW17523.1	GCA_000186885.1
ADW17524.1	GCA_000186885.1
ADW17525.1	GCA_000186885.1
ADW17526.1	GCA_000186885.1
ADW17527.1	GCA_000186885.1
ADW17528.1	GCA_000186885.1
ADW17529.1	GCA_000186885.1
ADW17530.1	GCA_000186885.1
ADW17531.1	GCA_000186885.1
ADW17532.1	GCA_000186885.1
ADW17533.1	GCA_000186885.1
ADW17534.1	GCA_000186885.1
ADW17535.1	GCA_000186885.1
ADW17536.1	GCA_000186885.1
ADW17537.1	GCA_000186885.1
ADW17538.1	GCA_000186885.1
ADW17539.1	GCA_000186885.1
ADW17540.1	GCA_000186885.1
ADW17541.1	GCA_000186885.1
ADW17542.1	GCA_000186885.1
ADW17543.1	GCA_000186885.1
ADW17544.1	GCA_000186885.1
ADW17545.1	GCA_000186885.1
ADW17546.1	GCA_000186885.1
ADW17547.1	GCA_000186885.1
ADW17548.1	GCA_000186885.1
ADW17549.1	GCA_000186885.1
ADW17550.1	GCA_000186885.1
ADW17551.1	GCA_000186885.1
ADW17552.1	GCA_000186885.1
ADW17553.1	GCA_000186885.1
ADW17554.1	GCA_000186885.1
ADW17555.1	GCA_000186885.1
ADW17556.1	GCA_000186885.1
ADW17557.1	GCA_000186885.1
ADW17558.1	GCA_000186885.1
ADW17559.1	GCA_000186885.1
ADW17560.1	GCA_000186885.1
ADW17561.1	GCA_000186885.1
ADW17562.1	GCA_000186885.1
ADW17563.1	GCA_000186885.1
ADW17564.1	GCA_000186885.1
ADW17565.1	GCA_000186885.1
ADW17566.1	GCA_000186885.1
ADW17567.1	GCA_000186885.1
ADW17568.1	GCA_000186885.1
ADW17569.1	GCA_000186885.1
ADW17570.1	GCA_000186885.1
ADW17571.1	GCA_000186885.1
ADW17572.1	GCA_000186885.1
ADW17573.1	GCA_000186885.1
ADW17574.1	GCA_000186885.1
ADW17575.1	GCA_000186885.1
ADW17576.1	GCA_000186885.1
ADW17577.1	GCA_000186885.1
ADW17578.1	GCA_000186885.1
ADW17579.1	GCA_000186885.1
ADW17580.1	GCA_000186885.1
ADW17581.1	GCA_000186885.1
ADW17582.1	GCA_000186885.1
ADW17583.1	GCA_000186885.1
ADW17584.1	GCA_000186885.1
ADW17585.1	GCA_000186885.1
ADW17586.1	GCA_000186885.1
ADW17587.1	GCA_000186885.1
ADW17588.1	GCA_000186885.1
ADW17589.1	GCA_000186885.1
ADW17590.1	GCA_000186885.1
ADW17591.1	GCA_000186885.1
ADW17592.1	GCA_000186885.1
ADW17593.1	GCA_000186885.1
ADW17594.1	GCA_000186885.1
ADW17595.1	GCA_000186885.1
ADW17596.1	GCA_000186885.1
ADW17597.1	GCA_000186885.1
ADW17598.1	GCA_000186885.1
ADW17599.1	GCA_000186885.1
ADW17600.1	GCA_000186885.1
ADW17601.1	GCA_000186885.1
ADW17602.1	GCA_000186885.1
ADW17603.1	GCA_000186885.1
ADW17604.1	GCA_000186885.1
ADW17605.1	GCA_000186885.1
ADW17606.1	GCA_000186885.1
ADW17607.1	GCA_000186885.1
ADW17608.1	GCA_000186885.1
ADW17609.1	GCA_000186885.1
ADW17610.1	GCA_000186885.1
ADW17611.1	GCA_000186885.1
ADW17612.1	GCA_000186885.1
ADW17613.1	GCA_000186885.1
ADW17614.1	GCA_000186885.1
ADW17615.1	GCA_000186885.1
ADW17616.1	GCA_000186885.1
ADW17617.1	GCA_000186885.1
ADW17618.1	GCA_000186885.1
ADW17619.1	GCA_000186885.1
ADW17620.1	GCA_000186885.1
ADW17621.1	GCA_000186885.1
ADW17622.1	GCA_000186885.1
ADW17623.1	GCA_000186885.1
ADW17624.1	GCA_000186885.1
ADW17625.1	GCA_000186885.1
ADW17626.1	GCA_000186885.1
ADW17627.1	GCA_000186885.1
ADW17628.1	GCA_000186885.1
ADW17629.1	GCA_000186885.1
ADW17630.1	GCA_000186885.1
ADW17631.1	GCA_000186885.1
ADW17632.1	GCA_000186885.1
ADW17633.1	GCA_000186885.1
ADW17634.1	GCA_000186885.1
ADW17635.1	GCA_000186885.1
ADW17636.1	GCA_000186885.1
ADW17637.1	GCA_000186885.1
ADW17638.1	GCA_000186885.1
ADW17639.1	GCA_000186885.1
ADW17640.1	GCA_000186885.1
ADW17641.1	GCA_000186885.1
ADW17642.1	GCA_000186885.1
ADW17643.1	GCA_000186885.1
ADW17644.1	GCA_000186885.1
ADW17645.1	GCA_000186885.1
ADW17646.1	GCA_000186885.1
ADW17647.1	GCA_000186885.1
ADW17648.1	GCA_000186885.1
ADW17649.1	GCA_000186885.1
ADW17650.1	GCA_000186885.1
ADW17651.1	GCA_000186885.1
ADW17652.1	GCA_000186885.1
ADW17653.1	GCA_000186885.1
ADW17654.1	GCA_000186885.1
ADW17655.1	GCA_000186885.1
ADW17656.1	GCA_000186885.1
ADW17657.1	GCA_000186885.1
ADW17658.1	GCA_000186885.1
ADW17659.1	GCA_000186885.1
ADW17660.1	GCA_000186885.1
ADW17661.1	GCA_000186885.1
ADW17662.1	GCA_000186885.1
ADW17663.1	GCA_000186885.1
ADW17664.1	GCA_000186885.1
ADW17665.1	GCA_000186885.1
ADW17666.1	GCA_000186885.1
ADW17667.1	GCA_000186885.1
ADW17668.1	GCA_000186885.1
ADW17669.1	GCA_000186885.1
ADW17670.1	GCA_000186885.1
ADW17671.1	GCA_000186885.1
ADW17672.1	GCA_000186885.1
ADW17673.1	GCA_000186885.1
ADW17674.1	GCA_000186885.1
ADW17675.1	GCA_000186885.1
ADW17676.1	GCA_000186885.1
ADW17677.1	GCA_000186885.1
ADW17678.1	GCA_000186885.1
ADW17679.1	GCA_000186885.1
ADW17680.1	GCA_000186885.1
ADW17681.1	GCA_000186885.1
ADW17682.1	GCA_000186885.1
ADW17683.1	GCA_000186885.1
ADW17684.1	GCA_000186885.1
ADW17685.1	GCA_000186885.1
ADW17686.1	GCA_000186885.1
ADW17687.1	GCA_000186885.1
ADW17688.1	GCA_000186885.1
ADW17689.1	GCA_000186885.1
ADW17690.1	GCA_000186885.1
ADW17691.1	GCA_000186885.1
ADW17692.1	GCA_000186885.1
ADW17693.1	GCA_000186885.1
ADW17694.1	GCA_000186885.1
ADW17695.1	GCA_000186885.1
ADW17696.1	GCA_000186885.1
ADW17697.1	GCA_000186885.1
ADW17698.1	GCA_000186885.1
ADW17699.1	GCA_000186885.1
ADW17700.1	GCA_000186885.1
ADW17701.1	GCA_000186885.1
ADW17702.1	GCA_000186885.1
ADW17703.1	GCA_000186885.1
ADW17704.1	GCA_000186885.1
ADW17705.1	GCA_000186885.1
ADW17706.1	GCA_000186885.1
ADW17707.1	GCA_000186885.1
ADW17708.1	GCA_000186885.1
ADW17709.1	GCA_000186885.1
ADW17710.1	GCA_000186885.1
ADW17711.1	GCA_000186885.1
ADW17712.1	GCA_000186885.1
ADW17713.1	GCA_000186885.1
ADW17714.1	GCA_000186885.1
ADW17715.1	GCA_000186885.1
ADW17716.1	GCA_000186885.1
ADW17717.1	GCA_000186885.1
ADW17718.1	GCA_000186885.1
ADW17719.1	GCA_000186885.1
ADW17720.1	GCA_000186885.1
ADW17721.1	GCA_000186885.1
ADW17722.1	GCA_000186885.1
ADW17723.1	GCA_000186885.1
ADW17724.1	GCA_000186885.1
ADW17725.1	GCA_000186885.1
ADW17726.1	GCA_000186885.1
ADW17727.1	GCA_000186885.1
ADW17728.1	GCA_000186885.1
ADW17729.1	GCA_000186885.1
ADW17730.1	GCA_000186885.1
ADW17731.1	GCA_000186885.1
ADW17732.1	GCA_000186885.1
ADW17733.1	GCA_000186885.1
ADW17734.1	GCA_000186885.1
ADW17735.1	GCA_000186885.1
ADW17736.1	GCA_000186885.1
ADW17737.1	GCA_000186885.1
ADW17738.1	GCA_000186885.1
ADW17739.1	GCA_000186885.1
ADW17740.1	GCA_000186885.1
ADW17741.1	GCA_000186885.1
ADW17742.1	GCA_000186885.1
ADW17743.1	GCA_000186885.1
ADW17744.1	GCA_000186885.1
ADW17745.1	GCA_000186885.1
ADW17746.1	GCA_000186885.1
ADW17747.1	GCA_000186885.1
ADW17748.1	GCA_000186885.1
